index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID,sex,age,major,knowledge,sub_knowledge
11465,Class4,2024/11/20 11:38,Error3,0,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,500,3,pv0c4za1m616k25gfwfb,male,20,J78901,y9W5d,y9W5d_c0w4mj5h
11465,Class4,2024/11/20 11:38,Error3,0,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,500,3,pv0c4za1m616k25gfwfb,male,20,J78901,m3D1v,m3D1v_r1d7fr3l
11466,Class4,2024/11/11 17:56,Absolutely_Error,0,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,2,buv73728fa9viqgrz5mj,male,22,J23517,y9W5d,y9W5d_c0w4mj5h
11466,Class4,2024/11/11 17:56,Absolutely_Error,0,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,2,buv73728fa9viqgrz5mj,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
11467,Class4,2024/12/16 16:54,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,2,rq44ojyrvdtad0tzsm32,female,18,J40192,b3C9s,b3C9s_j0v1yls8
11468,Class4,2024/11/26 1:54,Partially_Correct,2,Question_TmKaGvfNoXYq4FZ2JrBu,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,2,uk8sadmdmw8p7e22l2yr,female,19,J57489,m3D1v,m3D1v_r1d7fr3l
11469,Class4,2024/11/27 13:50,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,324,2,lexte4gc3dvjb7ty0qf5,male,20,J23517,m3D1v,m3D1v_r1d7fr3l
11470,Class4,2024/9/23 22:16,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,324,4,h6miro3m8713s3dxuipr,female,20,J57489,t5V9e,t5V9e_e1k6cixp
11471,Class4,2024/10/27 9:26,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,3,d3tt41de5iashfjr1txr,male,18,J87654,t5V9e,t5V9e_e1k6cixp
11472,Class4,2024/11/22 22:02,Partially_Correct,1,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,344,3,tvsgkf4oqh769h40lj43,female,20,J87654,m3D1v,m3D1v_r1d7fr3l
11473,Class4,2024/9/18 11:38,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_5Q4KoXthUuYz3bvrTDFm,304,3,uk8sadmdmw8p7e22l2yr,female,19,J57489,r8S3g,r8S3g_n0m9rsw4
11474,Class4,2024/11/8 19:54,Absolutely_Correct,3,Question_NixCn84GdK2tySa5rB1V,Method_5Q4KoXthUuYz3bvrTDFm,348,4,6dx4zt62b8m37krb5l3n,male,23,J78901,m3D1v,m3D1v_r1d7fr3l
11475,Class4,2024/9/16 22:29,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,184,3,reo07h0d5zehmotdlz2w,male,19,J57489,r8S3g,r8S3g_n0m9rsw4
11476,Class4,2024/11/4 10:44,Error7,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,324,2,rq44ojyrvdtad0tzsm32,female,18,J40192,m3D1v,m3D1v_r1d7fr3l
11477,Class4,2024/12/4 16:39,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_5Q4KoXthUuYz3bvrTDFm,348,7,w1uwjc89gv68yxkutpoe,male,24,J78901,y9W5d,y9W5d_p8g6dgtv
11478,Class4,2024/11/16 18:12,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,324,3,zc7xkcpo969z98kh6bg8,female,24,J78901,m3D1v,m3D1v_r1d7fr3l
11479,Class4,2024/12/21 22:25,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,472,3,fkenlzdweox7v0zaopqo,female,18,J87654,y9W5d,y9W5d_c0w4mj5h
11479,Class4,2024/12/21 22:25,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_m8vwGkEZc3TSW2xqYUoR,472,3,fkenlzdweox7v0zaopqo,female,18,J87654,s8Y2f,s8Y2f_v4x8by9j
11480,Class4,2024/10/6 20:53,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,0,3,9a25hcbd3mhgaj0fyelo,female,22,J78901,t5V9e,t5V9e_e1k6cixp
11481,Class4,2024/11/11 19:13,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,192,3,d3tt41de5iashfjr1txr,male,18,J87654,y9W5d,y9W5d_c0w4mj5h
11481,Class4,2024/11/11 19:13,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_5Q4KoXthUuYz3bvrTDFm,192,3,d3tt41de5iashfjr1txr,male,18,J87654,k4W1c,k4W1c_h5r6nux7
11482,Class4,2024/12/13 23:19,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,328,2,t7x7ydt3u1cd2svfvk4q,male,24,J23517,t5V9e,t5V9e_e1k6cixp
11483,Class4,2024/11/1 10:50,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_BXr9AIsPQhwNvyGdZL57,0,4,h6miro3m8713s3dxuipr,female,20,J57489,m3D1v,m3D1v_r1d7fr3l
11484,Class4,2024/10/14 22:19,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_m8vwGkEZc3TSW2xqYUoR,324,5,mqqf68ny1kdp6i69i7tt,female,18,J23517,m3D1v,m3D1v_r1d7fr3l
11485,Class4,2024/12/2 10:41,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,384,3,i5hexmb5zlzhd8lvwdv3,male,22,J57489,y9W5d,y9W5d_c0w4mj5h
11485,Class4,2024/12/2 10:41,Partially_Correct,1,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,384,3,i5hexmb5zlzhd8lvwdv3,male,22,J57489,k4W1c,k4W1c_h5r6nux7
11486,Class4,2024/11/8 23:30,Error2,0,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,324,2,t9a891e0764br5ujna1a,male,20,J57489,m3D1v,m3D1v_r1d7fr3l
11487,Class4,2024/11/18 19:42,Absolutely_Correct,1,Question_BW0ItEaymH3TkD6S15JF,Method_BXr9AIsPQhwNvyGdZL57,328,3,t9a891e0764br5ujna1a,male,20,J57489,r8S3g,r8S3g_n0m9rsw4
11488,Class4,2024/10/3 20:50,Partially_Correct,1,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,324,3,oi7j42phxrp4mc1n9h4b,female,20,J78901,t5V9e,t5V9e_e1k6cixp
11489,Class4,2024/10/3 15:20,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,188,3,4vnvytgnlmv4jbfw9h3t,male,21,J87654,r8S3g,r8S3g_n0m9rsw4
11490,Class4,2024/10/11 10:27,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,340,3,uy29im7a6hnc34lfp8ae,male,21,J40192,r8S3g,r8S3g_n0m9rsw4
11490,Class4,2024/10/11 10:27,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,340,3,uy29im7a6hnc34lfp8ae,male,21,J40192,r8S3g,r8S3g_l0p5viby
11491,Class4,2024/12/6 17:08,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,348,4,zeuj820acn6zhcbx617v,female,24,J57489,m3D1v,m3D1v_r1d7fr3l
11492,Class4,2024/11/25 17:40,Partially_Correct,2,Question_h7pXNg80nJbw1C4kAPRm,Method_BXr9AIsPQhwNvyGdZL57,320,2,buv73728fa9viqgrz5mj,male,22,J23517,m3D1v,m3D1v_r1d7fr3l
11493,Class4,2024/12/16 21:30,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,9a25hcbd3mhgaj0fyelo,female,22,J78901,b3C9s,b3C9s_j0v1yls8
11494,Class4,2024/11/4 17:11,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,6iag08nt7se7f2hkgzx4,male,20,J40192,g7R2j,g7R2j_e0v1yls8
11495,Class4,2024/10/13 9:24,Partially_Correct,2,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,320,8,uk8sadmdmw8p7e22l2yr,female,19,J57489,g7R2j,g7R2j_e0v1yls8
11496,Class4,2024/12/21 22:13,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,6iag08nt7se7f2hkgzx4,male,20,J40192,y9W5d,y9W5d_c0w4mj5h
11496,Class4,2024/12/21 22:13,Error1,0,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,6iag08nt7se7f2hkgzx4,male,20,J40192,s8Y2f,s8Y2f_v4x8by9j
11497,Class4,2024/11/18 19:41,Error1,0,Question_NixCn84GdK2tySa5rB1V,Method_5Q4KoXthUuYz3bvrTDFm,0,2,zc7xkcpo969z98kh6bg8,female,24,J78901,m3D1v,m3D1v_r1d7fr3l
11498,Class4,2024/10/18 0:50,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_BXr9AIsPQhwNvyGdZL57,0,3,4vnvytgnlmv4jbfw9h3t,male,21,J87654,t5V9e,t5V9e_e1k6cixp
11499,Class4,2024/9/13 19:51,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,1,reo07h0d5zehmotdlz2w,male,19,J57489,r8S3g,r8S3g_l0p5viby
11500,Class4,2024/11/28 10:03,Partially_Correct,1,Question_EhVPdmlB31M8WKGqL0wc,Method_Cj9Ya2R7fZd6xs1q5mNQ,368,7,6iag08nt7se7f2hkgzx4,male,20,J40192,y9W5d,y9W5d_e2j7p95s
11501,Class4,2024/11/29 18:16,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,336,4,oi7j42phxrp4mc1n9h4b,female,20,J78901,t5V9e,t5V9e_e1k6cixp
11502,Class4,2024/11/30 19:03,Absolutely_Correct,3,Question_Ou3f2Wt9BqExm5DpN7Zk,Method_Cj9Ya2R7fZd6xs1q5mNQ,348,5,6iag08nt7se7f2hkgzx4,male,20,J40192,y9W5d,y9W5d_p8g6dgtv
11503,Class4,2024/11/6 10:57,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_m8vwGkEZc3TSW2xqYUoR,352,3,reo07h0d5zehmotdlz2w,male,19,J57489,y9W5d,y9W5d_c0w4mj5h
11504,Class4,2024/12/12 10:16,Absolutely_Error,0,Question_UXqN1F7G3Sbldz02vZne,Method_Cj9Ya2R7fZd6xs1q5mNQ,204,2,6cxj0lsinp9d7215gtpe,male,18,J23517,y9W5d,y9W5d_c0w4mj5h
11505,Class4,2024/9/13 21:55,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,208,3,uy29im7a6hnc34lfp8ae,male,21,J40192,r8S3g,r8S3g_l0p5viby
11506,Class4,2024/10/2 16:15,Absolutely_Error,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,uy29im7a6hnc34lfp8ae,male,21,J40192,t5V9e,t5V9e_e1k6cixp
11507,Class4,2024/10/9 20:00,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,xsxczvs8iluovs3pt5q7,female,22,J40192,r8S3g,r8S3g_n0m9rsw4
11507,Class4,2024/10/9 20:00,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,xsxczvs8iluovs3pt5q7,female,22,J40192,r8S3g,r8S3g_l0p5viby
11508,Class4,2024/9/16 11:07,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,172,2,w1uwjc89gv68yxkutpoe,male,24,J78901,r8S3g,r8S3g_n0m9rsw4
11508,Class4,2024/9/16 11:07,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,172,2,w1uwjc89gv68yxkutpoe,male,24,J78901,r8S3g,r8S3g_l0p5viby
11509,Class4,2024/10/7 18:50,Partially_Correct,1,Question_TmKaGvfNoXYq4FZ2JrBu,Method_BXr9AIsPQhwNvyGdZL57,316,6,i1fr7kd71b2ni39kn958,male,19,J87654,m3D1v,m3D1v_r1d7fr3l
11510,Class4,2024/9/13 20:15,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,2,zc7xkcpo969z98kh6bg8,female,24,J78901,r8S3g,r8S3g_n0m9rsw4
11511,Class4,2024/11/14 9:49,Partially_Correct,1,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,328,3,i1fr7kd71b2ni39kn958,male,19,J87654,y9W5d,y9W5d_c0w4mj5h
11511,Class4,2024/11/14 9:49,Partially_Correct,1,Question_pVKXjZn0BkSwYcsa7C31,Method_5Q4KoXthUuYz3bvrTDFm,328,3,i1fr7kd71b2ni39kn958,male,19,J87654,m3D1v,m3D1v_r1d7fr3l
11512,Class4,2024/9/13 19:05,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,0,1,4vnvytgnlmv4jbfw9h3t,male,21,J87654,r8S3g,r8S3g_l0p5viby
11513,Class4,2024/12/3 1:05,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,324,2,cp4d94b2v0ws6am7mvuw,female,23,J78901,g7R2j,g7R2j_e0v1yls8
11513,Class4,2024/12/3 1:05,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,324,2,cp4d94b2v0ws6am7mvuw,female,23,J78901,m3D1v,m3D1v_r1d7fr3l
11514,Class4,2024/11/16 18:40,Error1,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,0,4,pv0c4za1m616k25gfwfb,male,20,J78901,m3D1v,m3D1v_r1d7fr3l
11515,Class4,2024/10/25 16:44,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,348,5,6cxj0lsinp9d7215gtpe,male,18,J23517,m3D1v,m3D1v_r1d7fr3l
11516,Class4,2024/11/29 0:20,Partially_Correct,1,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,324,2,4vnvytgnlmv4jbfw9h3t,male,21,J87654,t5V9e,t5V9e_e1k6cixp
11517,Class4,2024/9/13 18:16,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,176,4,rq44ojyrvdtad0tzsm32,female,18,J40192,r8S3g,r8S3g_n0m9rsw4
11517,Class4,2024/9/13 18:16,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,176,4,rq44ojyrvdtad0tzsm32,female,18,J40192,r8S3g,r8S3g_l0p5viby
11518,Class4,2024/12/16 19:11,Error1,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_m8vwGkEZc3TSW2xqYUoR,0,5,6cxj0lsinp9d7215gtpe,male,18,J23517,b3C9s,b3C9s_l4z6od7y
11519,Class4,2024/12/7 21:19,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,324,3,fqcud1c5mt7pdp9w0v6y,female,19,J87654,g7R2j,g7R2j_e0v1yls8
11519,Class4,2024/12/7 21:19,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_gj1NLb4Jn7URf9K2kQPd,324,3,fqcud1c5mt7pdp9w0v6y,female,19,J87654,m3D1v,m3D1v_r1d7fr3l
11520,Class4,2024/11/1 12:42,Absolutely_Correct,2,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,324,3,6iag08nt7se7f2hkgzx4,male,20,J40192,t5V9e,t5V9e_e1k6cixp
11521,Class4,2024/11/9 16:36,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,476,3,jyaxybaq8vui614ytd8i,male,18,J78901,g7R2j,g7R2j_e0v1yls8
11522,Class4,2024/12/16 21:12,Error1,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,0,3,3p34idi1traz2k8j0ulk,female,20,J78901,b3C9s,b3C9s_j0v1yls8
11523,Class4,2024/11/1 19:54,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_5Q4KoXthUuYz3bvrTDFm,196,3,jyaxybaq8vui614ytd8i,male,18,J78901,b3C9s,b3C9s_l4z6od7y
11524,Class4,2024/9/30 9:51,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,324,5,oi7j42phxrp4mc1n9h4b,female,20,J78901,t5V9e,t5V9e_e1k6cixp
11525,Class4,2024/9/13 21:59,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,0,5,jyaxybaq8vui614ytd8i,male,18,J78901,r8S3g,r8S3g_l0p5viby
11526,Class4,2024/10/18 18:17,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,192,4,pv0c4za1m616k25gfwfb,male,20,J78901,t5V9e,t5V9e_e1k6cixp
11527,Class4,2024/12/14 18:28,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_5Q4KoXthUuYz3bvrTDFm,0,3,w1uwjc89gv68yxkutpoe,male,24,J78901,g7R2j,g7R2j_e0v1yls8
11528,Class4,2024/11/9 15:59,Partially_Correct,2,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_5Q4KoXthUuYz3bvrTDFm,344,2,9lfh7vk4u8eh6zz1dmvp,male,21,J40192,g7R2j,g7R2j_j1g8gd3v
11529,Class4,2024/11/2 16:59,Partially_Correct,2,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,472,3,4vnvytgnlmv4jbfw9h3t,male,21,J87654,b3C9s,b3C9s_j0v1yls8
11530,Class4,2024/10/19 19:39,Absolutely_Error,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_Cj9Ya2R7fZd6xs1q5mNQ,196,4,rq44ojyrvdtad0tzsm32,female,18,J40192,m3D1v,m3D1v_v3d9is1x
11531,Class4,2024/10/21 10:04,Absolutely_Error,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,3,4vnvytgnlmv4jbfw9h3t,male,21,J87654,t5V9e,t5V9e_e1k6cixp
11532,Class4,2024/9/13 20:20,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,192,3,zeuj820acn6zhcbx617v,female,24,J57489,r8S3g,r8S3g_n0m9rsw4
11533,Class4,2024/10/16 9:04,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,196,3,4vnvytgnlmv4jbfw9h3t,male,21,J87654,m3D1v,m3D1v_v3d9is1x
11534,Class4,2024/11/22 20:09,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,ijieo064jbrs5ss1cmol,female,20,J87654,t5V9e,t5V9e_e1k6cixp
11535,Class4,2024/10/23 15:57,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,0,2,zeuj820acn6zhcbx617v,female,24,J57489,m3D1v,m3D1v_r1d7fr3l
11536,Class4,2024/12/16 15:20,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,200,2,buv73728fa9viqgrz5mj,male,22,J23517,y9W5d,y9W5d_e2j7p95s
11537,Class4,2024/11/21 22:23,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,344,2,3p34idi1traz2k8j0ulk,female,20,J78901,t5V9e,t5V9e_e1k6cixp
11538,Class4,2024/11/11 18:27,Absolutely_Error,0,Question_62XbhBvJ8NUSnApgDL94,Method_BXr9AIsPQhwNvyGdZL57,200,2,d3tt41de5iashfjr1txr,male,18,J87654,y9W5d,y9W5d_c0w4mj5h
11539,Class4,2024/12/16 15:34,Absolutely_Correct,2,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,476,3,w1uwjc89gv68yxkutpoe,male,24,J78901,t5V9e,t5V9e_e1k6cixp
11540,Class4,2024/11/29 23:22,Partially_Correct,1,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_5Q4KoXthUuYz3bvrTDFm,332,6,8urc1lsyw615q5prnxwh,male,23,J40192,m3D1v,m3D1v_v3d9is1x
11541,Class4,2024/10/13 11:26,Partially_Correct,1,Question_bumGRTJ0c8p4v5D6eHZa,Method_gj1NLb4Jn7URf9K2kQPd,320,5,t9a891e0764br5ujna1a,male,20,J57489,b3C9s,b3C9s_l4z6od7y
11542,Class4,2024/11/14 20:43,Absolutely_Error,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,3,tvsgkf4oqh769h40lj43,female,20,J87654,m3D1v,m3D1v_v3d9is1x
11543,Class4,2024/10/27 9:29,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,284,3,rq44ojyrvdtad0tzsm32,female,18,J40192,g7R2j,g7R2j_e0v1yls8
11543,Class4,2024/10/27 9:29,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,284,3,rq44ojyrvdtad0tzsm32,female,18,J40192,m3D1v,m3D1v_r1d7fr3l
11544,Class4,2024/11/23 17:08,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,344,2,uy29im7a6hnc34lfp8ae,male,21,J40192,g7R2j,g7R2j_e0v1yls8
11545,Class4,2024/10/18 18:17,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,192,4,fqcud1c5mt7pdp9w0v6y,female,19,J87654,t5V9e,t5V9e_e1k6cixp
11546,Class4,2024/9/16 22:26,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,1,d3tt41de5iashfjr1txr,male,18,J87654,r8S3g,r8S3g_n0m9rsw4
11547,Class4,2024/10/27 9:06,Absolutely_Correct,3,Question_62XbhBvJ8NUSnApgDL94,Method_gj1NLb4Jn7URf9K2kQPd,360,3,w1uwjc89gv68yxkutpoe,male,24,J78901,y9W5d,y9W5d_c0w4mj5h
11548,Class4,2024/10/6 20:51,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,2,6cxj0lsinp9d7215gtpe,male,18,J23517,t5V9e,t5V9e_e1k6cixp
11549,Class4,2024/9/13 19:42,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_Cj9Ya2R7fZd6xs1q5mNQ,312,4,d3tt41de5iashfjr1txr,male,18,J87654,r8S3g,r8S3g_l0p5viby
11550,Class4,2024/9/25 15:11,Absolutely_Error,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,4,zc7xkcpo969z98kh6bg8,female,24,J78901,t5V9e,t5V9e_e1k6cixp
11551,Class4,2024/10/15 23:01,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_m8vwGkEZc3TSW2xqYUoR,196,6,uk8sadmdmw8p7e22l2yr,female,19,J57489,m3D1v,m3D1v_r1d7fr3l
11552,Class4,2024/10/17 22:57,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,4,3p34idi1traz2k8j0ulk,female,20,J78901,m3D1v,m3D1v_r1d7fr3l
11553,Class4,2024/12/5 21:57,Partially_Correct,2,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,352,7,uy29im7a6hnc34lfp8ae,male,21,J40192,y9W5d,y9W5d_c0w4mj5h
11554,Class4,2024/11/22 20:40,Partially_Correct,1,Question_5fgqjSBwTPG7KUV3it6O,Method_gj1NLb4Jn7URf9K2kQPd,492,4,lexte4gc3dvjb7ty0qf5,male,20,J23517,g7R2j,g7R2j_e0v1yls8
11555,Class4,2024/10/15 23:53,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,184,5,4vnvytgnlmv4jbfw9h3t,male,21,J87654,r8S3g,r8S3g_n0m9rsw4
11555,Class4,2024/10/15 23:53,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,184,5,4vnvytgnlmv4jbfw9h3t,male,21,J87654,r8S3g,r8S3g_l0p5viby
11556,Class4,2024/9/14 16:15,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,3,kilhyvtskm84umerpjee,male,22,J23517,r8S3g,r8S3g_n0m9rsw4
11557,Class4,2024/9/13 22:33,Error1,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,0,4,buv73728fa9viqgrz5mj,male,22,J23517,r8S3g,r8S3g_l0p5viby
11558,Class4,2024/11/22 21:04,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,344,3,rq44ojyrvdtad0tzsm32,female,18,J40192,g7R2j,g7R2j_e0v1yls8
11559,Class4,2024/12/3 1:05,Absolutely_Correct,3,Question_oCjnFLbIs4Uxwek9rBpu,Method_5Q4KoXthUuYz3bvrTDFm,324,2,rq44ojyrvdtad0tzsm32,female,18,J40192,g7R2j,g7R2j_e0v1yls8
