index,class,time,state,score,title_ID,method,memory,timeconsume,student_ID
12250,Class4,2024-10-02 16:15:24,Absolutely_Error,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,324,4,ijieo064jbrs5ss1cmol
12251,Class4,2024-10-16 00:41:20,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,1,8urc1lsyw615q5prnxwh
12252,Class4,2024-09-13 22:13:45,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,mqqf68ny1kdp6i69i7tt
12253,Class4,2024-10-22 19:31:02,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,192,3,reo07h0d5zehmotdlz2w
12254,Class4,2024-10-16 11:10:57,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,rq44ojyrvdtad0tzsm32
12255,Class4,2024-10-24 22:19:34,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,196,9,6cxj0lsinp9d7215gtpe
12256,Class4,2024-11-25 10:11:07,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,480,3,oi7j42phxrp4mc1n9h4b
12257,Class4,2024-09-13 19:11:03,Error2,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,180,3,cp4d94b2v0ws6am7mvuw
12258,Class4,2024-10-21 00:09:19,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,196,4,zc7xkcpo969z98kh6bg8
12259,Class4,2024-09-13 19:30:10,Absolutely_Correct,1,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,312,4,uy29im7a6hnc34lfp8ae
12260,Class4,2024-11-06 17:09:41,Absolutely_Correct,3,Question_TmKaGvfNoXYq4FZ2JrBu,Method_gj1NLb4Jn7URf9K2kQPd,352,8,3p34idi1traz2k8j0ulk
12261,Class4,2024-10-05 22:40:35,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,tvsgkf4oqh769h40lj43
12262,Class4,2024-09-16 23:08:03,Error2,0,Question_VgKw8PjY1FR6cm2QI9XW,Method_gj1NLb4Jn7URf9K2kQPd,200,2,tvsgkf4oqh769h40lj43
12263,Class4,2024-10-07 12:04:36,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,188,4,mqqf68ny1kdp6i69i7tt
12264,Class4,2024-10-09 22:53:13,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_5Q4KoXthUuYz3bvrTDFm,0,3,mqqf68ny1kdp6i69i7tt
12265,Class4,2024-12-05 13:28:59,Error1,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,0,4,fqcud1c5mt7pdp9w0v6y
12266,Class4,2024-11-26 11:45:16,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_BXr9AIsPQhwNvyGdZL57,308,2,pv0c4za1m616k25gfwfb
12267,Class4,2024-12-16 22:21:54,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_5Q4KoXthUuYz3bvrTDFm,328,58,6cxj0lsinp9d7215gtpe
12268,Class4,2024-11-16 22:22:46,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,512,6,3p34idi1traz2k8j0ulk
12269,Class4,2024-10-13 20:41:44,Absolutely_Error,0,Question_YWXHr4G6Cl7bEm9iF2kQ,Method_BXr9AIsPQhwNvyGdZL57,456,5,4vnvytgnlmv4jbfw9h3t
12270,Class4,2024-10-03 15:00:30,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,180,5,t9a891e0764br5ujna1a
12271,Class4,2024-09-22 11:15:15,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_Cj9Ya2R7fZd6xs1q5mNQ,192,2,6dx4zt62b8m37krb5l3n
12272,Class4,2024-11-23 17:49:29,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,320,2,buv73728fa9viqgrz5mj
12273,Class4,2024-10-16 11:23:31,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,rq44ojyrvdtad0tzsm32
12274,Class4,2024-11-23 17:49:29,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_gj1NLb4Jn7URf9K2kQPd,320,2,fqcud1c5mt7pdp9w0v6y
12275,Class4,2024-12-05 23:09:24,Absolutely_Correct,4,Question_FNg8X9v5zcbB1tQrxHR3,Method_gj1NLb4Jn7URf9K2kQPd,356,7,uk8sadmdmw8p7e22l2yr
12276,Class4,2024-09-14 20:19:23,Absolutely_Correct,2,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,208,4,i1fr7kd71b2ni39kn958
12277,Class4,2024-12-01 21:20:13,Error4,0,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,328,4,jyaxybaq8vui614ytd8i
12278,Class4,2024-11-29 22:56:45,Absolutely_Correct,3,Question_6RQj2gF3OeK5AmDvThUV,Method_Cj9Ya2R7fZd6xs1q5mNQ,384,5,tvsgkf4oqh769h40lj43
12279,Class4,2024-12-01 22:24:19,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_m8vwGkEZc3TSW2xqYUoR,336,4,uy29im7a6hnc34lfp8ae
12280,Class4,2024-10-21 01:06:38,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,320,13,kilhyvtskm84umerpjee
12281,Class4,2024-10-02 10:04:35,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,reo07h0d5zehmotdlz2w
12282,Class4,2024-10-10 16:08:37,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,188,6,cp4d94b2v0ws6am7mvuw
12283,Class4,2024-12-23 13:48:44,Error1,0,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_BXr9AIsPQhwNvyGdZL57,0,1,i1fr7kd71b2ni39kn958
12284,Class4,2024-12-15 17:31:48,Absolutely_Error,0,Question_EhVPdmlB31M8WKGqL0wc,Method_5Q4KoXthUuYz3bvrTDFm,344,2,ijieo064jbrs5ss1cmol
12285,Class4,2024-11-21 21:43:08,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,0,5,mqqf68ny1kdp6i69i7tt
12286,Class4,2024-10-17 19:21:52,Absolutely_Correct,3,Question_ZTbD7mxr2OUp8Fz6iNjy,Method_gj1NLb4Jn7URf9K2kQPd,192,5,uy29im7a6hnc34lfp8ae
12287,Class4,2024-11-27 13:16:11,Partially_Correct,1,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_Cj9Ya2R7fZd6xs1q5mNQ,308,3,zeuj820acn6zhcbx617v
12288,Class4,2024-10-29 23:29:26,Error1,0,Question_lU2wvHSZq7m43xiVroBc,Method_gj1NLb4Jn7URf9K2kQPd,0,5,zc7xkcpo969z98kh6bg8
12289,Class4,2024-10-15 22:51:44,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,328,5,d3tt41de5iashfjr1txr
12290,Class4,2024-12-02 12:51:05,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,3,4vnvytgnlmv4jbfw9h3t
12291,Class4,2024-12-19 17:52:12,Error1,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,0,4,3p34idi1traz2k8j0ulk
12292,Class4,2024-11-30 18:13:35,Absolutely_Correct,3,Question_Mh4CZIsrEfxkP1wXtOYV,Method_gj1NLb4Jn7URf9K2kQPd,208,4,ijieo064jbrs5ss1cmol
12293,Class4,2024-09-27 22:00:07,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_m8vwGkEZc3TSW2xqYUoR,172,4,mqqf68ny1kdp6i69i7tt
12294,Class4,2024-12-16 11:40:46,Error2,0,Question_oCjnFLbIs4Uxwek9rBpu,Method_BXr9AIsPQhwNvyGdZL57,340,3,8urc1lsyw615q5prnxwh
12295,Class4,2024-10-03 18:36:16,Absolutely_Error,0,Question_tgOjrpZLw4RdVzQx85h6,Method_5Q4KoXthUuYz3bvrTDFm,324,6,t7x7ydt3u1cd2svfvk4q
12296,Class4,2024-09-19 14:55:25,Error4,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,172,3,xsxczvs8iluovs3pt5q7
12297,Class4,2024-11-26 22:50:29,Error5,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_5Q4KoXthUuYz3bvrTDFm,0,--,i1fr7kd71b2ni39kn958
12298,Class4,2024-12-19 13:13:41,Partially_Correct,1,Question_62XbhBvJ8NUSnApgDL94,Method_m8vwGkEZc3TSW2xqYUoR,192,3,uy29im7a6hnc34lfp8ae
12299,Class4,2024-12-12 10:49:57,Error1,0,Question_Az73sM0rHfWVKuc4X2kL,Method_BXr9AIsPQhwNvyGdZL57,0,4,t7x7ydt3u1cd2svfvk4q
12300,Class4,2024-12-05 21:16:32,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,h6miro3m8713s3dxuipr
12301,Class4,2024-09-25 10:32:39,Error1,0,Question_tgOjrpZLw4RdVzQx85h6,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,6dx4zt62b8m37krb5l3n
12302,Class4,2024-12-14 18:07:26,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,0,4,jyaxybaq8vui614ytd8i
12303,Class4,2024-10-20 19:47:40,Partially_Correct,2,Question_lU2wvHSZq7m43xiVroBc,Method_m8vwGkEZc3TSW2xqYUoR,200,3,tvsgkf4oqh769h40lj43
12304,Class4,2024-10-18 20:19:21,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_BXr9AIsPQhwNvyGdZL57,320,4,i5hexmb5zlzhd8lvwdv3
12305,Class4,2024-10-09 19:22:10,Partially_Correct,1,Question_UXqN1F7G3Sbldz02vZne,Method_5Q4KoXthUuYz3bvrTDFm,372,5,kilhyvtskm84umerpjee
12306,Class4,2024-09-25 22:17:28,Error1,0,Question_Az73sM0rHfWVKuc4X2kL,Method_gj1NLb4Jn7URf9K2kQPd,0,4,kilhyvtskm84umerpjee
12307,Class4,2024-10-05 19:14:35,Absolutely_Error,0,Question_h7pXNg80nJbw1C4kAPRm,Method_gj1NLb4Jn7URf9K2kQPd,204,4,i5hexmb5zlzhd8lvwdv3
12308,Class4,2024-10-26 22:00:15,Error2,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_BXr9AIsPQhwNvyGdZL57,304,7,xsxczvs8iluovs3pt5q7
12309,Class4,2024-12-23 11:59:41,Error1,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,0,4,9a25hcbd3mhgaj0fyelo
12310,Class4,2024-11-23 20:28:26,Absolutely_Error,0,Question_NixCn84GdK2tySa5rB1V,Method_gj1NLb4Jn7URf9K2kQPd,356,2,jyaxybaq8vui614ytd8i
12311,Class4,2024-12-05 21:16:32,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,fkenlzdweox7v0zaopqo
12312,Class4,2024-09-14 17:28:19,Absolutely_Error,0,Question_BW0ItEaymH3TkD6S15JF,Method_gj1NLb4Jn7URf9K2kQPd,184,3,rq44ojyrvdtad0tzsm32
12313,Class4,2024-10-05 21:50:52,Partially_Correct,1,Question_QRm48lXxzdP7Tn1WgNOf,Method_Cj9Ya2R7fZd6xs1q5mNQ,328,4,cp4d94b2v0ws6am7mvuw
12314,Class4,2024-10-21 13:30:22,Absolutely_Error,0,Question_tgOjrpZLw4RdVzQx85h6,Method_BXr9AIsPQhwNvyGdZL57,396,8,8urc1lsyw615q5prnxwh
12315,Class4,2024-11-12 20:55:14,Error1,0,Question_7NJzCXUPcvQF4Mkfh9Wr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,t7x7ydt3u1cd2svfvk4q
12316,Class4,2024-10-28 14:55:52,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,200,2,w1uwjc89gv68yxkutpoe
12317,Class4,2024-10-14 00:10:16,Absolutely_Correct,1,Question_rvB9mVE6Kbd8jAY4NwPx,Method_Cj9Ya2R7fZd6xs1q5mNQ,316,4,oi7j42phxrp4mc1n9h4b
12318,Class4,2024-12-15 19:06:27,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,0,3,pv0c4za1m616k25gfwfb
12319,Class4,2024-10-25 10:50:10,Error1,0,Question_3MwAFlmNO8EKrpY5zjUd,Method_gj1NLb4Jn7URf9K2kQPd,0,3,uy29im7a6hnc34lfp8ae
12320,Class4,2024-12-16 20:00:18,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_BXr9AIsPQhwNvyGdZL57,316,4,i5hexmb5zlzhd8lvwdv3
12321,Class4,2024-11-20 11:46:27,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,0,2,fkenlzdweox7v0zaopqo
12322,Class4,2024-12-06 23:44:13,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,188,3,tvsgkf4oqh769h40lj43
12323,Class4,2024-09-16 22:50:12,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_m8vwGkEZc3TSW2xqYUoR,172,4,xsxczvs8iluovs3pt5q7
12324,Class4,2024-11-01 13:04:29,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,320,2,w1uwjc89gv68yxkutpoe
12325,Class4,2024-10-14 19:50:29,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,0,1,kilhyvtskm84umerpjee
12326,Class4,2024-10-23 10:11:49,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_5Q4KoXthUuYz3bvrTDFm,192,3,fkenlzdweox7v0zaopqo
12327,Class4,2024-12-22 22:41:13,Error1,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_BXr9AIsPQhwNvyGdZL57,0,3,d3tt41de5iashfjr1txr
12328,Class4,2024-11-20 10:39:25,Absolutely_Error,0,Question_Jr4Wz5jLqmN01KUwHa7g,Method_BXr9AIsPQhwNvyGdZL57,312,2,h6miro3m8713s3dxuipr
12329,Class4,2024-09-14 16:18:33,Absolutely_Error,0,Question_fZrP3FJ4ebUogW9V7taS,Method_BXr9AIsPQhwNvyGdZL57,192,2,rq44ojyrvdtad0tzsm32
12330,Class4,2024-12-16 22:17:14,Error3,0,Question_FNg8X9v5zcbB1tQrxHR3,Method_Cj9Ya2R7fZd6xs1q5mNQ,376,3,zeuj820acn6zhcbx617v
12331,Class4,2024-09-20 17:47:35,Error1,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_m8vwGkEZc3TSW2xqYUoR,0,1,oi7j42phxrp4mc1n9h4b
12332,Class4,2024-09-13 21:55:12,Absolutely_Correct,1,Question_VgKw8PjY1FR6cm2QI9XW,Method_5Q4KoXthUuYz3bvrTDFm,208,3,w1uwjc89gv68yxkutpoe
12333,Class4,2024-12-16 21:31:57,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_5Q4KoXthUuYz3bvrTDFm,452,3,pv0c4za1m616k25gfwfb
12334,Class4,2024-12-09 23:47:26,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_BXr9AIsPQhwNvyGdZL57,0,1,tvsgkf4oqh769h40lj43
12335,Class4,2024-11-29 23:05:09,Error5,0,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,--,buv73728fa9viqgrz5mj
12336,Class4,2024-10-19 16:10:22,Error3,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_5Q4KoXthUuYz3bvrTDFm,324,3,6cxj0lsinp9d7215gtpe
12337,Class4,2024-12-20 15:08:07,Absolutely_Error,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,320,3,uk8sadmdmw8p7e22l2yr
12338,Class4,2024-11-21 16:07:21,Error1,0,Question_QRm48lXxzdP7Tn1WgNOf,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,2,4vnvytgnlmv4jbfw9h3t
12339,Class4,2024-11-25 23:51:29,Partially_Correct,3,Question_FNg8X9v5zcbB1tQrxHR3,Method_5Q4KoXthUuYz3bvrTDFm,200,3,zc7xkcpo969z98kh6bg8
12340,Class4,2024-11-23 16:47:13,Absolutely_Error,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_5Q4KoXthUuYz3bvrTDFm,324,3,uy29im7a6hnc34lfp8ae
12341,Class4,2024-12-16 16:35:22,Absolutely_Correct,3,Question_n2BTxIGw1Mc3Zo6RLdUe,Method_5Q4KoXthUuYz3bvrTDFm,308,3,lexte4gc3dvjb7ty0qf5
12342,Class4,2024-10-21 22:26:59,Error3,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_gj1NLb4Jn7URf9K2kQPd,320,5,uk8sadmdmw8p7e22l2yr
12343,Class4,2024-10-12 14:34:30,Partially_Correct,2,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,196,5,3p34idi1traz2k8j0ulk
12344,Class4,2024-11-27 20:04:36,Error1,0,Question_X3wF8QlTyi4mZkDp9Kae,Method_5Q4KoXthUuYz3bvrTDFm,0,5,lexte4gc3dvjb7ty0qf5
12345,Class4,2024-09-13 19:20:02,Error2,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,324,2,t9a891e0764br5ujna1a
12346,Class4,2024-12-21 17:46:42,Partially_Correct,1,Question_UXqN1F7G3Sbldz02vZne,Method_gj1NLb4Jn7URf9K2kQPd,344,4,6iag08nt7se7f2hkgzx4
12347,Class4,2024-12-18 23:10:52,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,452,3,pv0c4za1m616k25gfwfb
12348,Class4,2024-10-18 21:12:20,Absolutely_Error,0,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,368,5,mqqf68ny1kdp6i69i7tt
12349,Class4,2024-10-21 18:44:17,Error1,0,Question_h7pXNg80nJbw1C4kAPRm,Method_5Q4KoXthUuYz3bvrTDFm,0,1,jyaxybaq8vui614ytd8i
12350,Class4,2024-11-03 22:24:57,Absolutely_Correct,2,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,372,3,w1uwjc89gv68yxkutpoe
12351,Class4,2024-11-23 20:29:14,Error1,0,Question_NixCn84GdK2tySa5rB1V,Method_gj1NLb4Jn7URf9K2kQPd,0,5,6iag08nt7se7f2hkgzx4
12352,Class4,2024-11-06 16:37:39,Absolutely_Correct,3,Question_hZ5wXofebmTlzKB1jNcP,Method_BXr9AIsPQhwNvyGdZL57,348,15,9lfh7vk4u8eh6zz1dmvp
12353,Class4,2024-11-18 19:06:08,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,196,2,pv0c4za1m616k25gfwfb
12354,Class4,2024-09-13 21:20:15,Absolutely_Correct,1,Question_fZrP3FJ4ebUogW9V7taS,Method_Cj9Ya2R7fZd6xs1q5mNQ,176,7,fqcud1c5mt7pdp9w0v6y
12355,Class4,2024-09-13 22:22:34,Error1,0,Question_fZrP3FJ4ebUogW9V7taS,Method_gj1NLb4Jn7URf9K2kQPd,0,4,zeuj820acn6zhcbx617v
12356,Class4,2024-10-19 16:49:36,Partially_Correct,2,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,340,6,reo07h0d5zehmotdlz2w
12357,Class4,2024-11-14 20:47:44,Absolutely_Correct,3,Question_pVKXjZn0BkSwYcsa7C31,Method_BXr9AIsPQhwNvyGdZL57,320,3,reo07h0d5zehmotdlz2w
12358,Class4,2024-12-03 23:31:24,Absolutely_Error,0,Question_62XbhBvJ8NUSnApgDL94,Method_BXr9AIsPQhwNvyGdZL57,328,3,ijieo064jbrs5ss1cmol
12359,Class4,2024-11-18 20:02:41,Absolutely_Error,0,Question_NixCn84GdK2tySa5rB1V,Method_BXr9AIsPQhwNvyGdZL57,436,3,tvsgkf4oqh769h40lj43
12360,Class4,2024-10-18 20:58:10,Error1,0,Question_6RQj2gF3OeK5AmDvThUV,Method_m8vwGkEZc3TSW2xqYUoR,0,5,jyaxybaq8vui614ytd8i
12361,Class4,2024-09-26 20:58:55,Absolutely_Correct,3,Question_X3wF8QlTyi4mZkDp9Kae,Method_m8vwGkEZc3TSW2xqYUoR,328,4,uk8sadmdmw8p7e22l2yr
12362,Class4,2024-12-01 21:53:43,Absolutely_Correct,3,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,348,3,6iag08nt7se7f2hkgzx4
12363,Class4,2024-12-12 17:02:22,Error1,0,Question_5fgqjSBwTPG7KUV3it6O,Method_m8vwGkEZc3TSW2xqYUoR,0,2,h6miro3m8713s3dxuipr
12364,Class4,2024-09-13 18:07:57,Absolutely_Error,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_m8vwGkEZc3TSW2xqYUoR,304,4,xsxczvs8iluovs3pt5q7
12365,Class4,2024-11-04 11:50:39,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,200,2,pv0c4za1m616k25gfwfb
12366,Class4,2024-12-18 15:48:39,Error1,0,Question_NixCn84GdK2tySa5rB1V,Method_BXr9AIsPQhwNvyGdZL57,0,4,6dx4zt62b8m37krb5l3n
12367,Class4,2024-11-28 16:35:36,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_5Q4KoXthUuYz3bvrTDFm,204,6,i5hexmb5zlzhd8lvwdv3
12368,Class4,2024-11-01 16:44:23,Error4,0,Question_bumGRTJ0c8p4v5D6eHZa,Method_5Q4KoXthUuYz3bvrTDFm,460,2,4vnvytgnlmv4jbfw9h3t
12369,Class4,2024-09-13 20:19:38,Error1,0,Question_q7OpB2zCMmW9wS8uNt3H,Method_gj1NLb4Jn7URf9K2kQPd,0,3,9lfh7vk4u8eh6zz1dmvp
12370,Class4,2024-11-04 11:46:23,Partially_Correct,2,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_gj1NLb4Jn7URf9K2kQPd,324,2,fkenlzdweox7v0zaopqo
12371,Class4,2024-12-16 19:25:58,Error1,0,Question_hZ5wXofebmTlzKB1jNcP,Method_m8vwGkEZc3TSW2xqYUoR,0,1,svxexhg20hs3bbqd4fm7
12372,Class4,2024-11-14 09:54:53,Partially_Correct,1,Question_pVKXjZn0BkSwYcsa7C31,Method_m8vwGkEZc3TSW2xqYUoR,332,5,9lfh7vk4u8eh6zz1dmvp
12373,Class4,2024-10-14 21:53:34,Error1,0,Question_rvB9mVE6Kbd8jAY4NwPx,Method_gj1NLb4Jn7URf9K2kQPd,0,4,lexte4gc3dvjb7ty0qf5
12374,Class4,2024-09-25 22:27:13,Absolutely_Correct,3,Question_EhVPdmlB31M8WKGqL0wc,Method_gj1NLb4Jn7URf9K2kQPd,188,4,tvsgkf4oqh769h40lj43
12375,Class4,2024-10-16 00:52:43,Partially_Correct,1,Question_3MwAFlmNO8EKrpY5zjUd,Method_BXr9AIsPQhwNvyGdZL57,192,4,6cxj0lsinp9d7215gtpe
12376,Class4,2024-09-17 21:45:08,Error1,0,Question_x2L7AqbMuTjCwPFy6vNr,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,5,t9a891e0764br5ujna1a
12377,Class4,2024-12-16 21:32:07,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_gj1NLb4Jn7URf9K2kQPd,320,3,buv73728fa9viqgrz5mj
12378,Class4,2024-09-23 16:38:22,Absolutely_Correct,3,Question_4nHcauCQ0Y6Pm8DgKlLo,Method_BXr9AIsPQhwNvyGdZL57,312,4,uk8sadmdmw8p7e22l2yr
12379,Class4,2024-12-12 11:06:27,Absolutely_Error,0,Question_EhVPdmlB31M8WKGqL0wc,Method_m8vwGkEZc3TSW2xqYUoR,372,2,zeuj820acn6zhcbx617v
12380,Class4,2024-10-19 16:46:36,Error2,0,Question_Ej5mBw9rsOUKkFycGvz2,Method_m8vwGkEZc3TSW2xqYUoR,192,4,h6miro3m8713s3dxuipr
12381,Class4,2024-10-17 11:23:01,Error1,0,Question_3oPyUzDmQtcMfLpGZ0jW,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,4,fkenlzdweox7v0zaopqo
12382,Class4,2024-10-23 16:21:54,Absolutely_Error,0,Question_s6VmP1G4UbEQWRYHK9Fd,Method_m8vwGkEZc3TSW2xqYUoR,304,4,rq44ojyrvdtad0tzsm32
12383,Class4,2024-11-24 22:26:26,Absolutely_Correct,3,Question_lU2wvHSZq7m43xiVroBc,Method_Cj9Ya2R7fZd6xs1q5mNQ,332,3,h6miro3m8713s3dxuipr
12384,Class4,2024-12-05 21:16:32,Error1,0,Question_pVKXjZn0BkSwYcsa7C31,Method_Cj9Ya2R7fZd6xs1q5mNQ,0,3,reo07h0d5zehmotdlz2w
12385,Class4,2024-11-23 19:11:08,Absolutely_Correct,3,Question_h7pXNg80nJbw1C4kAPRm,Method_m8vwGkEZc3TSW2xqYUoR,500,5,pv0c4za1m616k25gfwfb
12386,Class4,2024-12-02 18:11:49,Absolutely_Correct,3,Question_x2Fy7rZ3SwYl9jMQkpOD,Method_gj1NLb4Jn7URf9K2kQPd,192,2,tvsgkf4oqh769h40lj43
12387,Class4,2024-11-23 20:29:14,Error1,0,Question_NixCn84GdK2tySa5rB1V,Method_gj1NLb4Jn7URf9K2kQPd,0,5,6iag08nt7se7f2hkgzx4
12388,Class4,2024-11-03 20:16:50,Partially_Correct,1,Question_Az73sM0rHfWVKuc4X2kL,Method_5Q4KoXthUuYz3bvrTDFm,448,3,3p34idi1traz2k8j0ulk
12389,Class4,2024-12-23 12:02:56,Absolutely_Error,0,Question_xqlJkmRaP0otZcX4fK3W,Method_m8vwGkEZc3TSW2xqYUoR,184,2,8urc1lsyw615q5prnxwh
12390,Class4,2024-09-29 12:42:07,Absolutely_Correct,3,Question_Az73sM0rHfWVKuc4X2kL,Method_Cj9Ya2R7fZd6xs1q5mNQ,452,5,lexte4gc3dvjb7ty0qf5
